UI_20150317_000349	{@st41}Reset{/}	{@st41}Reset{/}
UI_20150317_000350	{@st59}Set quantity.{/}	{@st59}Set jumlah.{/}
UI_20150317_000351	{ol}Group	{ol}Group
UI_20150317_000352	{ol}Message	{ol}Message
UI_20150317_000353	{ol}Sound	{ol}Sound
UI_20150317_000354	{@st41}Create Minimap{/}	{@st41}Buat Minimap{/}
UI_20150317_000355	{@st55}Area Map	{@st55}Area Map
UI_20150317_000356	{@st43}{s22}Market{/}	{@st43}{s22}Market{/}
UI_20150317_000357	{@st43}{s24}Market{/}	Market {@st43} {s24} {/}
UI_20150317_000358	{@st42b}Filter{/}	{@st42b}Group{/}
UI_20150317_000359	{@st42b}Type{/}	{@st42b}Type{/}
UI_20150317_000360	{@st42b}Req. Lv{/}	{@st42b}Level{/}
UI_20150317_000361	{@st42b}Enhance Lv{/}	{@st42b}Enhance Lvl{/}
UI_20150317_000362	{@st42b}Name	{@st42b}Nama
UI_20150317_000363	{@st41b}Retrieve %s	{@st41b}Item Cabinet %s
UI_20150317_000364	{@st41b}Sell	{@st41b}Jual
UI_20150317_000365	{@st41b}Search	{@st41b}Cari
UI_20150317_000366	{@st59}Close{/}	{@st59}Tutup window Market{/}
UI_20150317_000367	{@st42b}Sort	{@st42b}Lihat
UI_20150317_000368	{@st41b}Purchase	{@st41b}Item yang dijual
UI_20150317_000369	{@st43}{s22}Retrieve	{@st43}{s22}My Item
UI_20150317_000370	{@st41b}Retrieve All	{@st41b}Ambil semua
UI_20150317_000371	{@st41b}Retrieve	{@st41b}My Item
UI_20150317_000372	{@st43}{s22}Sell	{@st43}{s22}Jual
UI_20150317_000373	{@st42b}Quantity	{@st42b}Jumlah
UI_20150317_000374	{@st42b}Price	{@st42b}Harga
UI_20150317_000375	{@st42b}Hide Seller's Name{/}	{@st42b}Hide nama penjual{/}
UI_20150317_000376	{@st41b}Register	{@st41b}Register
UI_20150317_000377	Siege Coin	Siege Coin
UI_20150317_000378	Someone was killed by someone	Seseorang membunuh seseorang
UI_20150317_000379	{@st43}Minigames{/}	{@st43}Mini games{/}
UI_20150317_000380	{@st49}Fire Catapult{/}	{@st49}Fire Catapult{/}
UI_20150317_000381	{@st44}Control directions{/}	{@st44}Arah Control{/}
UI_20150317_000382	{@st44}Fire{/}	{@st44}Fire{/}
UI_20150317_000383	Minigame	Mini Game
UI_20150317_000384	{s18}{ol}{gr gradation1}Hide and seek minigame{/}	{s18}{ol}{gr gradation1}Minigame Hide and seek{/}
UI_20150317_000385	{s16}Would you like to join the mini-game?	{s16}Mau bergabung di mini-games?
UI_20150317_000386	{s16}Participants : (0/5)	{s16}Peserta : (0/5)
UI_20150317_000387	{s16}Participants : (%s /%s)	{s16}Peserta : (%s / %s)
UI_20150317_000388	{s16}The game starts after 1 second.	{s16}Game akan dimulai setelah 1 detik
UI_20150317_000389	{s16}The game starts after %s seconds.	{s16}Game akan dimulai dalam %s detik
UI_20150317_000390	{@st59}Zoom in{/}	{@st59}Zoom in{/}
UI_20150317_000391	{@st59}Zoom out{/}	{@st59}Zoom out{/}
UI_20150317_000392	{@st59}Map (M){/}	{@st59}Map (M){/}
UI_20150317_000393	{@st42b} Area Map	{@st42b}Area Map
UI_20150317_000394	{@st44}Item Synthesizer{/}	{@st44}Item Synthesizer{/}
UI_20150317_000395	{s16}{#FFcc66}{ol}Please select the item you want to create{/}{/}	{s16}{#FFcc66}{ol}Pilih item yang ingin kamu buat{/}{/}
UI_20150317_000396	{s16}{#FFcc66}{ol}Drag the ingredients to the slots	{s16}{#FFcc66}{ol}Drag bahan ke dalam slot
UI_20150317_000397	{@st42}Create{/}	{@st42}Buat{/}
UI_20150317_000398	{@st42} Cancel {/}	{@st42}Batal{/}
UI_20150317_000399	Information of %s	Informasi dari %s
UI_20150317_000400	Kepa or ...	Kepa atau ...
UI_20150317_000401	{@st41}{Details}	{@st41}{Details}
UI_20150317_000402	{s20}{#050505}Monster Description Monster Description Monster Description Monster Description	{s20}{#050505}Keterangan Monster
UI_20150317_000403	{@st41} Kill {/}	{@st41} Kill {/}
UI_20150317_000404	{@st41} Overkill {/}	{@st41} Overkill {/}
UI_20150317_000405	{@st41} Normal Kill {/}	{@st41} Normal Kill {/}
UI_20150317_000406	{@st41} Area {/}	{@st41} Area {/}
UI_20150317_000407	{@st41} Item {/}	{@st41} Item {/}
UI_20150317_000408	{@st41} Achievement {/}	{@st41} Achievement {/}
UI_20150317_000409	Object	Object
UI_20150317_000410	{@st43}Necronomicon{/}	{@st43}Necronomicon{/}
UI_20150317_000411	{@st59}Close{/}	{@st59}Tutup Necronomicon UI{/}
UI_20150317_000412	{@st59}I am too lazy to think.{/}	{@st59}Aku terlalu malas untuk berpikir.{/}
UI_20150317_000413	Summoned Creature : {#ffcc33}%s{/}	Summoning Item : {#ffcc33}%s{/}
UI_20150317_000414	Undead Harpy	Undead Harpy
UI_20150317_000415	Skill : %s	Skill : %s
UI_20150317_000416	Skill 1, Skill 2	Skill 1, Skill 2
UI_20150317_000417	Fragments Required : %s	Fragments dibutuhkan : %s
UI_20150317_000418	Beast 60 / Insect 20/ Mutant 10	Beast 60 / Insect 20/  Mutant 10 
UI_20150317_000419	Number of Fragments	Jumlah Fragment
UI_20150317_000420	Parts 1	Parts 1
UI_20150317_000421	Parts 2	Parts 2
UI_20150317_000422	Parts 3	Parts 3
UI_20150317_000423	Congratulations! You have leveled up.	Selamat! Kamu telah naik level. 
UI_20150317_000424	Item Alarm	Item Alert
UI_20150317_000425	{@st64}Details{/}	{@st64}Details{/}
UI_20150317_000426	How to Play	Cara Bermain
UI_20150317_000427	{@st42b}          Move once with each of the keys{/}	{@st42b}Gerakkan Naik, Turun, Kiri, Kanan{/}
UI_20150317_000428	{@st42b}       Perform a basic attack{/}	{@st42b}Untuk Serangan normal{/}
UI_20150317_000429	{@st42b}                Jump up{/}	{@st42b}Untuk melompat ditempat atau sambil gerak{/}
UI_20150317_000430	{@st42b}  Press two directional keys to move diagonally.{/}	{@st42b}Gunakan dua tombol arah untuk bergerak diagonal{/}
UI_20150317_000431	Fog Map Tool	Tool Fog Map
UI_20150317_000432	Tool for killing monsters	Tool untuk membunuh monster
UI_20150317_000433	Tool for making a mini-map	Tool untuk membuat minimap
UI_20150317_000434	Dialogue tool	Tool dialog
UI_20150317_000435	{@st43}GM Settings{/}	{@st43}GM Settings{/}
UI_20150317_000436	{@st59}Close{/}	{@st59}Tutup Party Information{/}
UI_20150317_000437	{@st59b}Party Information{nl}{@st59s} - Click on the Create Party button at the bottom to create a party. {nl} - Right-click on other players to send a party invite. {nl} - Changes can be made to the party in the Settings tab. {nl} - Set up specific search conditions for party members from the Public Party list.{/}	{@st59b}Party Information {nl} {@st59s} - Tekan tombol Buat Party dibawah untuk membuat partymu sendiri {nl} - Click-kanan pada player lain untuk invite {nl} - Ubah Party setting melalui tab setting {nl}
UI_20150317_000438	{@st43}Party Information{/}	{@st43}Party Information{/}
UI_20150317_000439	{@st41b}Members{/}	{@st41b}Member{/}
UI_20150317_000440	{@st41b}Party Event {/}	{@st41b}Party Event {/}
UI_20150317_000441	{@st41b}Settings{/}	{@st41b}Setting{/}
UI_20150317_000442	{@st41}Members{/}	{@st41}Member{/}
UI_20150317_000443	{@st41}Requirements for joining this party	{@st41}Syarat untuk gabung party
UI_20150317_000444	{@st41b}Public	{@st41b}Public
UI_20150317_000445	{@st41b}Private	{@st41b}Private
UI_20150317_000446	Level                                ~	Level                                ~
UI_20150317_000447	{@st41}Loot Distribution	{@st41}Distribusi Item
UI_20150317_000448	{@st41b}Free for all	{@st41b}Loot bebas
UI_20150317_000449	{@st41b}Round Robin	{@st41b}Loot berurutan
UI_20150317_000450	{@st41b}Random	{@st41b}Loot random
UI_20150317_000451	{@st41}EXP Distribution	{@st41}Distribusi EXP
UI_20150317_000452	{@st41b}Individual EXP	{@st41b}Masing-masing
UI_20150317_000453	{@st41b}Equal EXP	{@st41b}Sama rata
UI_20150317_000454	{@st41b}By Level	{@st41b}Atur menurut level
UI_20150317_000455	{@st41}Quest Sharing	{@st41}Share Quest
UI_20150317_000456	{@st41b}Enabled	{@st41b}Aktif
UI_20150317_000457	{@st41b}Disabled	{@st41b}Tidak aktif
UI_20150317_000458	{@st41b}Create Party	{@st41b}Buat Party
UI_20150317_000459	{@st43}Public Party List {/}	{@st43} List Party Public {/}
UI_20150317_000460	{@st59b}Public Party List{nl}{@st59s} - Search for a party you want to join by viewing the open parties in your server {nl} - Use the search option to find a party you want to join{/}	{@st59b}List Public Party {nl} {@st59s} - Cari Party lain untuk bergabung {nl} - Sesuaikan syarat untuk mencari party yang sesuai{/}
UI_20150317_000461	{@st59}Close Party List{/}	{@st59}Tutup Party List{/}
UI_20150317_000462	Use Search	Cari Syarat
UI_20150317_000463	Quest Sharing	Share Quest
UI_20150317_000464	EXP Distribution	Distribusi EXP
UI_20150317_000465	Item Distribution	Distribusi Item
UI_20150317_000466	{@st43}Invite	{@st43}Undang
UI_20150317_000467	{@st41b}Invite{/}	{@st41b}Undang{/}
UI_20150317_000468	{s18}{ol}{gr gradation1}Logout PC rules{/}	{s18}{ol}{gr gradation1}Logout PC rules{/}
UI_20150317_000469	{ol}Conditions for applying rules	{ol}Kondisi untuk mengaktifkan rule
UI_20150317_000470	{ol}Action for applying rules	{ol}Action untuk mengaktifkan rule
UI_20150317_000471	Enter a name for the rule	Masukkan nama untuk rule
UI_20150317_000472	{Gr gradation1}Registration{/}	{Gr gradation1}Pendaftaran{/}
UI_20150317_000473	Register Rules	Daftarkan Rule
UI_20150317_000474	{Gr gradation1}Cancel{/}	{Gr gradation1}Batal{/}
UI_20150317_000475	Cancel Action	Batalkan Action
UI_20150317_000476	{@st43}Companion Info	{@st43}Companion Info
UI_20150317_000477	{@st59b}Companion Info{nl}{@st59s} - You can set your companion to Active or in Rest Mode using the button below. {nl} - The attributes and equipped items of your companion can be customized. {/}	{@st59b}Companion info {nl} {@st59s} - Tombol Sleep / Aktif dapat digunakan pada Companion info (F9) {nl} - Terdapat informasi Characteristic, Item dan Status Companion
UI_20150317_000478	{@st59}Close{/}	{@st59}Tutup Companion Info{/}
UI_20150317_000479	{@st41b}Name : {@sti9}%s{/}	{@st41b}Nama : {@sti9}%s{/}
UI_20150317_000480	{@sti9}%s{@st41b}Closeness : {@sti9}%s {@st41b}Level{/}	Friendship {@sti9}%s{@st41b} : {@sti9}%s {@st41b}Level{/}
UI_20150317_000481	{@st41b}EXP{/}	EXP {@st41b} {/}
UI_20150317_000482	{@st41b}Stamina{/}	{@st41b}Stamina{/}
UI_20150317_000483	{@st41b}Affinity{/}	Intimacy {@st41b} {/}
UI_20150317_000484	{@st41b}Attributes and Information	{@st41b}Attritbutes dan Informasi
UI_20150317_000485	{@st43}Companion{/}	{@st43}Companion{/}
UI_20150317_000486	{@st59b}Companion{nl}{@st59s} - Click on an item in the list to view more information. {/}	{@st59b}Companion {nl} {@st59s} - Klik item pada list untuk melihat detail {/}
UI_20150317_000487	{@st59}Close{/}	{@st59}Tutup Companion{/}
UI_20150317_000488	{@st59}Close{/}	{@st59}Tutup Help window{/}
UI_20150317_000489	{@st59}Help{nl} - View detailed information and tips. {nl} - View other topics from the Help List{/}	 {@st59}Help{nl} - Info lain{nl} - Untuk melihat topic lain, pilih di Help List{/}
UI_20150317_000490	{@st43}Help{/}	{@st43}Help{/}
UI_20150317_000491	Help Topics	Help Topics
UI_20150317_000492	{ol}{#AAAA00}{s16}Elapsed Time : %s	{ol}{#AAAA00}{s16}Waktu tersisa : %s
UI_20150317_000493	{@st43}Poison Pot{/}	{@st43}Poison Pot{/}
UI_20150317_000494	{@st59}Close{/}	{@st59}Tutup Poison Pot UI{/}
UI_20150317_000495	{@st59}Need to write{/}	{@st59}Dibutuhkan{/}
UI_20150317_000496	Poison Amount: %s	Jumlah Poison: %s
UI_20150317_000497	Items that can be used to Craft poison	Item yang digunakan untuk Craft poison
UI_20150317_000498	Select All	Pilih Semua
UI_20150317_000499	Click again to de-select all	Klik untuk membatalkan
UI_20150317_000500	Crafting	Crafting
UI_20150317_000501	shuffle shuffle mix and shuffle	aduk aduk campur dan aduk
UI_20150317_000502	{@st43}Category{/}	{@st43}Category{/}
UI_20150317_000503	{@st43}Me{/}	{@st43}My Info{/}
UI_20150317_000504	{@st43}Target{/}	{@st43}Object{/}
UI_20150317_000505	{@st43}Level{/}	{@st43}Level{/}
UI_20150317_000506	{@st43}Funds{/}	{@st43}Silver{/}
UI_20150317_000507	{@st43}Rate{/}	{@st43}Rate{/}
UI_20150317_000508	{@st43}PvP Win/Loss Ratio{/}	{@st43}PvP Winning rate{/}
UI_20150317_000509	{@st59}Close{/}	{@st59}Tutup window{/}
UI_20150317_000510	{@sti5}Total Purchase Amount : %s{/}	{@sti5}Total Qty : %s{/}
UI_20150317_000511	{@sti5}Total Amount : %s{/}	{@sti5}Jumlah Total : %s{/}
UI_20150317_000512	{@st41b} Purchase	{@st41b}Beli
UI_20150317_000513	{@st43}Gained materials for a craftable item!	{@st43}Mendapatkan bahan untuk membuat item!
UI_20150317_000514	{@st43}Magnum Opus{/}	{@st43}Magnum Opus{/}
UI_20150317_000515	{@st41}Delete All	{@st41}Hapus Semua
UI_20150317_000516	{@st42}Pension target {@stx1}(%s required){/}	{@st42}Tujuan Pensiun {@stx1}(%s Dibutuhkan){/}
UI_20150317_000517	{@st41}Combine	{@st41}Combination
UI_20150317_000518	{@st43}Quests{/}	{@st43}Quest{/}
UI_20150317_000519	{@st59b}Quests{nl}{@st59s} - When you are on a new quest, it will be added to the quest tracker. {nl} - A main quest is displayed in yellow color, while a subquest is displayed in blue. {nl} - The arrow on the character's foot leads to the location of your quest. {nl} - If you completed a quest, a 'Return' icon is displayed on the quest tracker. {nl}    (Teleports you to the Quest NPC using the Backspace key or a mouse-click) {nl} - Add or remove quests in the quest tracker by ticking or unticking the box in front of the quest name. {/}	Quest {@st59b} {nl} {@st59s} - Menampilkan Info quest baru {nl} - Kuning untuk main quest, Biru sub-quest {nl} - Arah panah pada bawah character menunjukkan arah lokasi quest {nl} -'Return' 
UI_20150317_000520	{@st41b}In Progress{/}	{@st41b}Dalam Proses{/}
UI_20150317_000521	{@st41b}Abandoned{/}	{@st41b}Abaikan{/}
UI_20150317_000522	{@st43}{s22}Quest Information{/}	{@st43}{s22}Info Quest{/}
UI_20150317_000523	Mission Complete	Mission Complete
UI_20150317_000524	{@st41}Complete{/}	{@st41}Selesai{/}
UI_20150317_000525	Mission Progress Info	Mission Progress Info
UI_20150317_000526	{s18}{ol}Quest Information	{s18}{ol}Info Quest
UI_20150317_000527	{s16}Time Left	{S16}Waktu tersisa
UI_20150317_000528	Use quest item	Gunakan Quest Item
UI_20150317_000529	Quest Hint	Petunjuk Quest
UI_20150317_000530	{@st41}Confirm{/}	{@st41}OK{/}
UI_20150317_000531	{@st43}{s22}Quest Completed{/}	{@st43}{s22}Quest Selesai{/}
UI_20150317_000532	{@st41b}Complete{/}	{@st41b}Selesai{/}
UI_20150317_000533	{@st41}Accept{/}	{@st41}Terima{/}
UI_20150317_000534	{@st41}Decline{/}	{@st41}Tolak{/}
UI_20150317_000535	{@st44}Go Back{/}	{@st44}Kembali{/}
UI_20150317_000536	Which quest would you like to go back to?	Kamu ingin kembali ke Quest yang mana?
UI_20150317_000537	{@st41b}Quest class name{/}	{@st41b}Nama Class Quest{/}
UI_20150317_000538	{@st59}Expand Slots{/}	{@st59}Tambah slot {/}
UI_20150317_000539	{@st59}Reduce Slots{/}	{@st59}Kurangi slot{/}
UI_20150317_000540	{@st59}Summon Companion.{/}	{@st59}Summon Companion.{/}
UI_20150317_000541	{@st44}Menu{/}	{@st44}Menu{/}
UI_20150317_000542	{@st60}Character Selection{/}	{@st60}Pilih Character{/}
UI_20150317_000543	{@st60}Logout{/}	{@st60}Log Out{/}
UI_20150317_000544	{@st60}Quit Game{/}	{@st60}Exit Game{/}
UI_20150317_000545	{@st60}Game Settings{/}	{@st60}Game Settings{/}
UI_20150317_000546	{@st60}Go Back{/}	{@st60}Kembali{/}
UI_20150317_000547	{@st41}Skip Tutorial{/}	{@st41}Skip Tutorial{/}
UI_20150317_000548	{@st41}Character Selection{/}	{@st41}Pilih Character{/}
UI_20150317_000549	{@st41}Logout{/}	{@st41}Log Out{/}
UI_20150317_000550	{@st41}Quit Game{/}	{@st41}Exit game{/}
UI_20150317_000551	{@st41}Go Back{/}	{@st41}Kembali{/}
UI_20150317_000552	{@st43}{s22}Gather for the raid!	{@st43}{s22}Raid Bersama!
UI_20150317_000553	{@st41b}Monsters are approaching the outskirts of the town castle. Only you can stop them.	{@st41b}Monster mulai memasuki pinggiran Town Castle. Hanya kamu yang dapat menyelesaikan masalah ini.
UI_20150317_000554	{@st43}{s22}Game Settings{/}	{@st43}{s22}Game Setting{/}
UI_20150317_000555	{@sti7}Searching for a raid party...{/}	{@sti7}Mencari party untuk raid..{/}
UI_20150317_000556	{@st41b}Cancel participation	{@st41b}Batal gabung
UI_20150317_000557	{@st41b}I'll do something about it!	{@st41b}Aku akan membereskannya!
UI_20150317_000558	{@st41b}I don't think I can help this time...	{@st41b}Sepertinya saat ini aku tidak bisa...
UI_20150317_000559	{@sti7}{s24}Select Raid Rewards{/}	{@sti7}{s24}Pilih Reward Raid{/}
UI_20150317_000560	{@st42b}Remaining time {@st43}%s{@st42b} seconds{/}	{@st42b}Waktu tersisa {@st43}%s{@st42b} detik{/}
UI_20150317_000561	{@st41b}Increase the number of selections	{@st41b}Tingkatkan jumlah pilihan
UI_20150317_000562	{@43b}{s22} No. of times selectable : {@st43}%s{/}	{@43b}{s22}dari waktu yang dapat dipilih : {@st43}%s{/}
UI_20150317_000563	shadow_box tentativeremoval	shadow_box tentativeremoval
UI_20150317_000564	{@st43}Ranking{/}	{@st43}Ranking{/}
UI_20150317_000565	{@st59}Close{/}	{@st59}Tutup window Ranking{/}
UI_20150317_000566	{@st41}Monster Kill Top 100{/}	{@st41}Top 100 Monster Kill{/}
UI_20150317_000567	{@st41}Damage Top 100{/}	{@st41}Top 100 Damage{/}
UI_20150317_000568	{@st41}Money Money Top 100{/}	{@st41}Top 100 Money{/}
UI_20150317_000569	{@st41}Level Up Top 100{/}	{@st41}Top 100 Level Up{/}
UI_20150317_000570	{@st41b}Menu{/}	{@st41b}Menu{/}
UI_20150317_000571	{@st43}{s22}Enhance Item{/}	{@st43}{s22}Enhance item{/}
UI_20150317_000572	{@st41b}Selected Item	{@st41b}Target item
UI_20150317_000573	{@st41b}Anvil	{@st41b}Anvil
UI_20150317_000574	{@st41}{s20}Anvil Hit Count :{@st43} %s	{@st41}{s20}Penggunaan Anvil :{@st43} %s
UI_20150317_000575	{@st41} {s20}Price : %s	{@st41} {s20}Biaya Enhancement : %s
UI_20150317_000576	{@st41b}Enhance{/}	{@st41b}Mulai Enhancement{/}
UI_20150317_000577	{@st59}Start Item Enhancement{/}	{@st59}Mulai item enhancement.{/}
UI_20150317_000578	{@st59}Close{/}	{@st59}Tutup item enhancement{/}
UI_20150317_000579	{@st41b} Would you like to refine the {@sti9}×%s{/} selected items?{/}	Apa kamu yakin ingin Enhance dengan {@st41b} {@sti9} %s buah{/} item?{/}
UI_20150317_000580	{@st43}Enhancement	{@st43}Enhance
UI_20150317_000581	{@st44}Enhance Item{/}	{@st44}Enhance Item{/}
UI_20150317_000582	{s24}{b}{#000000}Enhancement Complete!	{S24}{b}{#000000}Enhancement Berhasil!
UI_20150317_000583	{@st41}Enhance Again{/}	{@st41}Enhance kembali{/}
UI_20150317_000584	{@st41}Close{/}	{@st41}Tutup{/}
UI_20150317_000585	{s18}{ol}{gr gradation1}Repair Equipment{/}	{s18}{ol}{gr gradation1}Repair Equipment{/}
UI_20150317_000586	Equipped Equipment	Equipment yang dipakai
UI_20150317_000587	Equipment in the Inventory	Equipment yang dimiliki
UI_20150317_000588	{Gr gradation1}Select All{/}	{Gr gradation1}Pilih Semua{/}
UI_20150317_000589	Select All	Pilih Semua
UI_20150317_000590	{Gr gradation1}Repair{/}	{Gr gradation1}Repair{/}
UI_20150317_000591	{@st43}Repair{/}	{@st43}Repair{/}
UI_20150317_000592	List of repairable items	List item untuk di repair
UI_20150317_000593	{@st41b}Repair Cost{/}	{@st41b}Biaya Repair{/}
UI_20150317_000594	{@st41b}After Repair{/}	{@st41b}Silver Tersisa{/}
UI_20150317_000595	{@st41b}Repair{/}	{@st41b}Repair Equipment{/}
UI_20150317_000596	Repair the selected equipment.	Repair Equipment yang dipilih
UI_20150317_000597	{@st59}Close Item Repair{/}	{@st59}Tutup Item Repair{/}
UI_20150317_000598	{@st43}Item Reinforcing{/}	{@st43}Repair Item{/}
UI_20150317_000599	{@st41}List of reinforceable items{/}	{@st41}List item untuk di Repair{/}
UI_20150317_000600	{@st44}Reinforce the Item{/}	{@st44}Item Repair{/}
UI_20150317_000601	{@st42}Reinforce{/}	{@st42}Repair{/}
UI_20150317_000602	{@st59}Reinforce with the current settings{/}	{@st59}Repair sesuai setting{/}
UI_20150317_000603	{@st59}Do not Reinforce{/}	{@st59}Batal repair{/}
UI_20150317_000604	{@st44}Resume{/}	{@st44}Lanjutkan{/}
UI_20150317_000605	{@st41b}You have become {/}{s20}{#cc6600}{ol} incapacitated{/}{@st41b}{/}	{@st41b}Kamu telah {/}{s20}{#cc6600}{ol} kalah dalam combat{/}{@st41b}{/}
UI_20150317_000606	{@st41b}Respawn at the nearest Revival Point{/}	{@st41b}Respawn pada revival point terdekat{/}
UI_20150317_000607	{@st41b}Respawn here (requires %s iCoins) {/}	{@st41b}Respawn ditempat (%s Soul Crystal dibutuhkan) {/}
UI_20150317_000608	{@st41b}Return to field{/}	{@st41b}Kembali ke field{/}
UI_20150317_000609	{@st41b}Abandon quest and restart{/}	{@st41b}Abaikan quest dan ulang lagi{/}
UI_20150317_000610	{@st41b}Try again{/}	{@st41b}Coba lagi{/}
UI_20150317_000611	Sanctuary of Resurrection (70031)	Sanctuary of Resurrection (70031)
UI_20150317_000612	Required item is missing.	Dibutuhkan Item
UI_20150317_000613	Rest Quickslot	Rest Quickslot
UI_20150317_000614	{@st43}Dialog box{/}	{@st43}Dialog box{/}
UI_20150317_000615	Temporary Name	Nama sementara
UI_20150317_000616	{@st41b} {s18} Insufficient Inventory Space 	{@st41b} {s18}Kekurang space pada inventory
UI_20150317_000617	You cannot obtain the item because your inventory is full{nl}Please free up some space in your inventory.	Inventory penuh, tidak dapat mengambil item, silahkan atur {nl} inventory.
UI_20150317_000618	{@st44}Set Item acquired!{/}	{@st44}Item set didapatkan!{/}
UI_20150317_000619	Please select an item	Silahkan pilih item
UI_20150317_000620	{@st59b} shop {nl} {@st59s} - Right-click and input the quantity to purchase multiple {nl} - Double right-click to sell the entire stack of item {/}	{@st59b} Shop {nl} {@st59s} - Jika kamu ingin langsung membeli sejumlah item, klik kanan untuk input {nl} - Klik-kanan dua kali pada mouse double untuk menjual sejumlah item secara langsung {/}
UI_20150317_000621	{@st59}Close{/}	{@st59}Tutup shop{/}
UI_20150317_000622	{@st59}First Page{/}	{@st59}HOME{/}
UI_20150317_000623	{@st59}Next Page{/}	{@st59}Halaman berikutnya{/}
UI_20150317_000624	{@st59}Last Page{/}	{@st59}Halaman terakhir{/}
UI_20150317_000625	{@st41b}Reset{/}	{@st41b}Kosongkan{/}
UI_20150317_000626	{@st59}Reset Shopping Cart{/}	 {@st59}Kosongkan Cart{/}
UI_20150317_000627	{@st41b}Confirm{/}	{@st41b}Konfirmasi{/}
UI_20150317_000628	{@st59}Confirm Transaction{/}	{@st59}Konfirmasi Transaksi{/}
UI_20150317_000629	{@st43}Shop{/}	{@st43}Shop{/}
UI_20150317_000630	{@st41b}Items Bought{/}	{@st41b}Pembelian{/}
UI_20150317_000631	{@st41b}Items Sold{/}	{@st41b}Penjualan{/}
UI_20150317_000632	{@st41b}Price{/}	{@st41b}Total{/}
UI_20150317_000633	{@st41b}Balance{/}	{@st41b}Silver{/}
UI_20150317_000634	{@st41b}My Sold Items{/}	{@st41b}Item yang terjual{/}
UI_20150317_000635	{@st41}Empty slots{/}	{@st41}Slot kosong{/}
UI_20150317_000636	{@st43}Total{/}	{@st43}Total{/}
UI_20150317_000637	{@st41}Settle Transaction{/}	{@st41}Tetapkan Transaksi{/}
UI_20150317_000638	{@st41}After Transaction{/}	{@st41}Silver tersisa{/}
UI_20150317_000639	{@st41}Items purchased{/}	{@st41}Item dibeli{/}
UI_20150317_000640	{@sti1c}Simony	{@sti1c}Simony
UI_20150317_000641	{@st41}Crafting Skills	{@st41}Crafting Skills
UI_20150317_000642	{@st42}Level %s{/}	{@st42}Level %s{/}
UI_20150317_000643	Crafting costs	Biaya
UI_20150317_000644	Crafting Qty	Jumlah Crafting
UI_20150317_000645	Approximately %s seconds required	Perkiraan %s detik
UI_20150317_000646	{@st41}Craft	{@st41}Buat
UI_20150317_000647	{@st43}Skills & Attributes{/}	{@st43}Class Skills dan Attribute{/}
UI_20150317_000648	{@st59}Close Classes & Skills{/}	{@st59}Close Class dan Skill{/}
UI_20150317_000649	#VALUE!	{@st59b}Class{nl}{@st59s} - Meningkatkan class circles untuk mendapat skill {nl}  
UI_20150317_000650	{@st41b}Apply{/}	{@st41b}Ok{/}
UI_20150317_000651	{@st59}Apply{/}	{@st59}Simpan perubahan skill point{/}
UI_20150317_000652	Cleric	Cleric
UI_20150317_000653	{@st59}Cancel{/}	{@st59}Batalkan distribusi point{/}
UI_20150317_000654	Learning {#ff4400}%s (Lv. %s){/}...	Belajar {#ff4400}%s (%s level){/}...
UI_20150317_000655	Psychohassle	Psychohassle
UI_20150317_000656	%s minute(s) left	%s menit tersisa
UI_20150317_000657	{@st43}Pose{/}	{@st43}Pose{/}
UI_20150317_000658	{@st59}Close{/}	{@st59}Tutup Pose{/}
UI_20150317_000659	{@st41}Board{/}	{@st41}Board{/}
UI_20150317_000660	{@st41}Trade{/}	{@st41}Trade{/}
UI_20150317_000661	{@st41}Social Functions{/}	{@st41}Fungsi Social{/}
UI_20150317_000662	{@st41b}Write{/}	{@st41b}Tulis{/}
UI_20150317_000663	{@st41}Register{/}	{@st41}Daftar{/}
UI_20150317_000664	{@st59}Register Post{/}	{@st59}Daftarkan post{/}
UI_20150317_000665	{@st41}Start MyPage{/}	{@st41}Mulai MyPage{/}
UI_20150317_000666	{@st59}Publish MyPage{/}	{@st59}Publish MyPage{/}
UI_20150317_000667	{@st59}Register Greetings{/}	{@st59}Tulis Salam{/}
UI_20150317_000668	{@st41b}1. Menu{/}	{@st41b}1. Menu{/}
UI_20150317_000669	{@st41}Visit{/}	{@st41}Kunjungi{/}
UI_20150317_000670	{@st59}Visit MyPage{/}	{@st59}Kunjungi MyPage{/}
UI_20150317_000671	{@st41}Sell{/}	{@st41}Jual{/}
UI_20150317_000672	{@st59}Sell Item{/}	{@st59}Jual item{/}
UI_20150317_000673	{@st43}Living{/}	{@st43}Living{/}
UI_20150317_000674	{@st59}Close{/}	{@st59}Tutup living{/}
UI_20150317_000675	{@st41}View All{/}	{@st41}Tampilkan semua{/}
UI_20150317_000676	{@st41}Create Map{/}	{@st41}Buat Map{/}
UI_20150317_000677	{@st41}%s/min (%s in hand){/}	{@st41}%s /menit (%s dimiliki){/}
UI_20150317_000678	Keyboard Warrior	Keyboard Warrior
UI_20150317_000679	{@st42}%s{/}{@st42_yellow}Level{/}	{@st42} %s{/} {@st42_yellow} Level{/}
UI_20150317_000680	{@st41_yellow}Employment Time	{@st41_yellow}Lama Durasi
UI_20150317_000681	{@st43}Graffiti{/}	{@st43}Graffiti{/}
UI_20150317_000682	{@st59}Close{/}	{@st59}Tutup Spray{/}
