SKILL_20150317_002382	Pointing: Fear	Pointing: Fear
SKILL_20150317_002383	Monster affected by [Pointing] are inflicted with [fear] with a 10% chance per attribute level.	Musuh yang terkena efek [Pointing] akan terkena juga [fear] dengan 10% kemungkinan per attribute level.
SKILL_20150317_002384	Coursing: Aggro	Coursing: Aggro
SKILL_20150317_002385	Enemies bitten with [Coursing] attack the companion.	Musuh yang digigit dengan [Coursing] attack dari companion.
SKILL_20150317_002386	Retrieve: Decreased Defense	Retrieve: Defense Decrease
SKILL_20150317_002387	Defense of enemies attacked with [Retrieve] decreases by 5 per attribute level.	Defense dari musuh yang terkena serangan [Retrieve] berkurang sebanyak 5 per attribute level.
SKILL_20150317_002388	Snatching: Airborne Enemy Damage	Snatching: Airborne Enemy Damage
SKILL_20150317_002389	Flight type monsters grounded by [Snatching] receive 20% more damage by Slash and Strike type attacks.	Flight type monsters yang jatuh dikarenakan [Snatching] menerima tambahan 20% damage dari Slash and Strike tipe serangan.
SKILL_20150317_002390	Praise: Movement Speed	Praise: Movement Speed
SKILL_20150317_002391	Movement speed of companion added by [Praise] is increased by 5% per attribute level.	Kecepatan bergerak dari companion ditambah dari [Praise] meningkat 5% per attribute level.
SKILL_20150317_002392	Hounding: Panic	Hounding: Panic
SKILL_20150317_002393	Enemy found using [Hounding] is inflicted wtih [Confusion] with a 10% chance per attribute level.	Musuh yang ditemukan [Hounding] akan terkena efek [Confusion] dengan kemungkinan 10% per attribute level.
SKILL_20150317_002394	Detoxify: Poison Immunity	Detoxify: Poison Immunity
SKILL_20150317_002395	Character becomes immune to [Poison] for two seconds after being cured of [Poison] by [Detoxifiy].	Karakter menjadi kebal terhadap [Poison] untuk dua detik setelah disembuhkan dari efek [Poison] ketika menggunakan [Detoxifiy].
SKILL_20150317_002396	Needle Blow - Use Poison	Needle Blow - Use Poison
SKILL_20150317_002397	[Needle Blow] Decrease usage characteristics Lv x 5% of skills of poison	[Needle Blow] Mengurangi  karakterisktik penggunaan Lv x 5% dari skill poison
SKILL_20150317_002398	Bewitch: Maintaining Poison	Bewitch: Maintaining Poison
SKILL_20150317_002399	Enemies inflicted with [Confusion] by [Bewitch] will not be cured of [Poison] at a 5% chance per attribute level.	Musuh yang terinfeksi [Confusion] dari [Bewitch] tidak dapat terkena efek [Poison] dengan kemungkinan 5% per attribute level.
SKILL_20150317_002400	Wugong Gu: Host duration	Wugong Gu: Host duration
SKILL_20150317_002401	Host state of the skill [Wugong Gu] increase by 2 seconds per attribute level.	Host state dari skill [Wugong Gu] meningkat hingga 2 detik per attribute level.
SKILL_20150317_002402	Throw Gu Pot: Residual Poison	Throw Gu Pot: Poison Remaining
SKILL_20150317_002403	[Poison] is maintained for 2 seconds per attribute level even when enemy leaves range of [Throw Gu Pot].	[Poison] is maintained dengan 2 detik per attribute level ketika musuh pergi dari jarak [Throw Gu Pot].
SKILL_20150317_002404	Jincan Gu: Duration	Jincan Gu: Duration
SKILL_20150317_002405	Duration of venom insect summoned by [Jincan Gu] increases by 2 seconds per level.	Durasi dari memanggil venom insect [Jincan Gu] meningkat 2 detik per level.
SKILL_20150317_002406	Poison Pot: Stock	Poison Pot: Stock
SKILL_20150317_002407	Poison reserves of [poison pot] increase by 20%	Cadangan Poison [poison pot] meningkat 20%
SKILL_20150317_002408	Cloaking: Physical Damage	Cloaking: Physical Damage
SKILL_20150317_002409	Deals additional damage equal to 50% physical damage after the first attack made with [Cloaking].	Damage tambahan yang dihasilkan sama dengan 50% physical damage setelah pukulan pertama yang dihasilkan dari [Cloaking].
SKILL_20150317_002410	Camouflage: Movement Speed	Camouflage: Movement Speed
SKILL_20150317_002411	Increases your movement speed by 10% per attribute level when using [Camouflage].	Meningkatkan kecepatan bergerak kamu sebesar 10% per attribute level ketika menggunakan [Camouflage].
SKILL_20150317_002412	Perspective Distortion: Physical Damage	Perspective Distortion: Physical Damage
SKILL_20150317_002413	Physical attack of allies within [Perspective Distortion] increases by 5% per attribute level.	Physical attack dari teman ketika [Perspective Distortion] meningkat 5% per attribute level.
SKILL_20150317_002414	Reconnaissance: Pierce Damage	Reconnaissance: Pierce Damage
SKILL_20150317_002415	Monsters revealed with [Reconaissance] receive 10% more Pierce damage per level while the skill is enabled.	Monster yang terdeteksi menggunakan [Reconaissance] menerima tambahan 10% Pierce damage per level ketika skill ini berlangsung
SKILL_20150317_002416	Be Prepared: Reset Aggro	Be Prepared: Reset Aggro
SKILL_20150317_002417	Character's aggro value held by enemy resets when using [Be Prepared].	Karakter aggro yang ditahan dari musuh agar reset [Be Prepared].
SKILL_20150317_002418	Sneak Hit: Duration	Sneak Hit: Duration
SKILL_20150317_002419	Duration of [Sneak Hit] increases by 2 seconds per attribute level.	Durasi [Sneak Hit] meningkat 2 detik per attribute level.
SKILL_20150317_002420	Feint: Evasion Increase	Feint: Evasion Increase
SKILL_20150317_002421	Evasion of allies within range of [Feint] increase by the amount the enemy's evasion decreased.	Kemampuan menghindar dari teman dengan range [Feint] meningkat dengan jumlah musuh.
SKILL_20150317_002422	Burrow: SP	Burrow: SP
SKILL_20150317_002423	Skill [Burrow] to hide dug the ground with the SP recovery features Lv x 5 increase -> Delete	Skill [Burrow] dapat bersembunyi di tanah dengan tingkat pemulihan SP Lv x 5 increase -> Delete
SKILL_20150317_002424	Brandish Bow: Knockback	Brandish Bow: Knockback
SKILL_20150317_002425	Increases the knockback distance of [Brandish Bow] by 1m per attribute level.	Meningkatkan jarak dorongan dari [Brandish Bow] sebanyak 1m per attribute level.
SKILL_20150317_002426	Unlock Chest: Movement Speed	Unlock Chest: Movement Speed
SKILL_20150317_002427	Movement speed increases by 10% per attribute level for 5 seconds after opening a treasure chest with [Unlock Chest]	Meningkatkan kecepatan bergerak 10% per attribute level untuk 5 detik setelah membuka treasure chest dengan [Unlock Chest]
SKILL_20150317_002428	Arrow Crafting	Arrow Crafting
SKILL_20150317_002429	[Fletcher] arrow production	[Fletcher] Produksi Arrow
SKILL_20150317_002430	Broadhead: Bleeding	Broadhead: Bleeding
SKILL_20150317_002431	Duration of the [Bleed] inflicted by [Broadhead] increases by 2 seconds per attribute level.	Durasi dari [Bleed] yang disebabkan [Broadhead] meningkat 2 detik per attribute level.
SKILL_20150317_002432	Bodkin Point: Decreased Defense	Bodkin Point: Decrease defense
SKILL_20150317_002433	[Decreased Defense] of [Bodkin Point] is increased by 2% per attribute level.	[Defense Decrease] dari [Bodkin Point] meningkat 2% per attribute level.
SKILL_20150317_002434	Flu Flu: Crossfire	Flu Flu: Crossfire
SKILL_20150317_002435	If enemy hit with [Flu Flu] is killed with [Crossfire], [Flu Flu] attack is made again.	Jika musuh terkena skill [Flu Flu] dan terbunuh dengan [Crossfire], serangan [Flu Flu] dapat digunakan kembali.
SKILL_20150317_002436	Flu Flu: Debuff Count	Flu Flu: Number of Debuffs
SKILL_20150317_002437	Number of enemies affected by [Flu Flu] increases by 1 per attribute level.	Jumlah musuh yang terkena serangan [Flu Flu] meningkat 1 per attribute level.
SKILL_20150317_002438	Crossfire: Burn	Crossfire: Burn
SKILL_20150317_002439	There is a 10% chance per attribute level of any monster hit by [Crossfire] being inflicted with [image] and taking 5% of your Physical attack for 5 seconds.	Kemungkinan 10% per attribute level musuh yang tekena serangan [Crossfire] akan terinfeksi [image] dan menerima 5% of your Physical attack untuk 5 detik
SKILL_20150317_002440	Rod Mastery: Ice	Rod Mastery: Ice
SKILL_20150317_002441	When wearig a [Rod], Ice element attack is increased by 5 per attribute level.	Ketika menggunakan [Rod], Attack elemen Ice meningkat sebanyak 5 per attribute level.
SKILL_20150317_002442	Rush: Stun	Rush: Stun
SKILL_20150317_002443	Enemies pushed away by [Rush] are inflicted with [Stun] for 2 seconds at a 5% chance per attribute level.	Musuh yang didorong menggunakan [Rush] akan terkena [Stun] untuk 2 detik dengan kemungkinanan 5% per attribute level.
SKILL_20150317_002444	Impaler: Double Damage	Impaler: Double Damage
SKILL_20150317_002445	The original monster hit by[Impaler] receives double damage.	Monster Original diserang dengan [Impaler] menerima Double Damage.
SKILL_20150317_002446	Dragging Death: Ally Trap Control	Dragging Death: Ally Trap Control
SKILL_20150317_002447	Allies can drag prepared traps and statues of [Dragging Death].	Ally dapat mengambil perangkap yang telah dipasang  dan patung dari [Dragging Death].
SKILL_20150317_002448	Steed Charge: Additional Damage to Large-type	Steed Charge: Additional Damage to Large-type
SKILL_20150317_002449	When [Stead Charge] is used against a large monster, deals 25% more damage per attribute level	Ketika [Stead Charge] sedang digunakan melawan large monster, memberikan 25% damage tambahan per attribute level
SKILL_20150317_002450	Arrest: Number arrested	Arrest: Number arrested
SKILL_20150317_002451	Number of monsters hit by[Arrest] increases by (small: 2 per level)(medium 1 per level)	Jumlah monster yang dapat terkena [Arrest] meningkat (kecil: 2 per level)( sedang 1 per level)
SKILL_20150317_002452	Repair: Repair Count	Repair: Repair Count
SKILL_20150317_002453	Use of [Repair] increases by 1 per attribute level.	Menggunakan [Repair] meningkat 1 per attribute level.
SKILL_20150317_002454	Weapon TouchUp: retention time	Weapon TouchUp: retention time
SKILL_20150317_002455	Retention time of [Weapon TouchUp] increases by 10 minutes per attribute level	Waktu penyimpanan dari [Weapon TouchUp] meningkat hingga 10 menit per attribute level
SKILL_20150317_002456	Armor Touch Up: Retention time	Armor Touch Up: Retention time
SKILL_20150317_002457	Retention time of [Armor TouchUp] increases by 10 minutes per attribute level	Waktu penyimpanan dari [Armor TouchUp] meningkat hingga 10 menit per attribute level
SKILL_20150317_002458	Iron Hook: Large-type Monster	Iron Hook: Large-type Monster
SKILL_20150317_002459	Prevents Large-type monsters from moving for 0.5 second per attribute level with [Iron Hook].	Mencegah Large-type monsters untuk bergerak selama 0.5 detik per attribute level dengan [Iron Hook].
SKILL_20150317_002460	Double Weapon Assault: Sub-weapon damage	Double Weapon Assault: Sub-weapon damage
SKILL_20150317_002461	Increases the physical damage of the sub-weapon used with [Double Weapon Assault] by 10 per level.	Increases the physical damage of the sub-weapon used with [Double Weapon Assault] by 10 per level.
SKILL_20150317_002462	Jolly Roger: Pirate Flag Defense	Zali Roger: Pirate Flag Defense
SKILL_20150317_002463	Increases the pirate flag's defense from [Jolly Roger] by 5 per level.	Increases the pirate flag's defense from [Zali Roger] by 5 per level.
SKILL_20150317_002464	Keel Hauling: Stun	Keel Hauling: Stun
SKILL_20150317_002465	Chance of [Keel Hauling] inflicting [Stun] increases by 5% per level.	Chance of [Keel Hauling] inflicting [Stun] increases by 5% per level.
SKILL_20150317_002466	Movement increase by 10% per attribute level for 5 seconds when opening treasure chest with [Unlock Chest]	Kecepatan bergerak meningkat 10% per attribute level untuk 5 detik ketika membuka Treasure Chest dengan [Unlock Chest]
SKILL_20150317_002467	Form Pirates	Form Pirates
SKILL_20150317_002468	Can form [Pirates] party with 1 member per attribute level.	Dapat membentuk Party [Pirates] dengan 1 member per attribute level.
SKILL_20150317_002469	Palm Strike: Strike	Palm Strike: Strike
SKILL_20150317_002470	Enemies receive 50% of Physical damage when launched into a wall by [Palm Strike].	Musuh menerima 50% Physical damage ketika terlempar ke dinding menggunakan [Palm Strike].
SKILL_20150317_002471	Iron Skin: Additional damage	Iron Skin: Additional damage
SKILL_20150317_002472	Reflected damage of [Iron Skin] increases by 10% of your Physical damage per attribute level.	Damage yang kembali dari [Iron Skin] meningkat 10% dari Physical damage per attribute level.
SKILL_20150317_002473	Energy Blast: Directional Rotation	Energy Blast: Directional Rotation
SKILL_20150317_002474	You can change directions while using [Energy Blast] (Not possible when shooting)	Kamu dapat mengganti arah ketika menggunakan [Energy Blast] (Tidak berjalan ketika menembak)
SKILL_20150317_002475	Ballista: Duration	Ballista: Durasi
SKILL_20150317_002476	Increases the duration of [Ballista] by 2 seconds per attribute level. 	Meningkatkan durasi dari [Ballista] selama 2 detik per attribute level. 
SKILL_20150317_002477	Bash: Enhance	Bash: Enhance
SKILL_20150317_002478	Increases the damage of [Bash] per attribute level.	Meningkatkan damage dari [Bash] per attribute level.
SKILL_20150317_002479	Thrust: Enhance	Thrust: Enhance
SKILL_20150317_002480	Increases the damage of [Thrust] per attribute level.	Meningkatkan damage dari [Thrust] per attribute level.
SKILL_20150317_002481	Rim Blow: Enhance	Rim Blow: Enhance
SKILL_20150317_002482	Increases the damage of [Rim Blow] per attribute level.	Meningkatkan damage dari [Rim Blow] per attribute level.
SKILL_20150317_002483	Umbo Blow: Enhance	Umbo Blow: Enhance
SKILL_20150317_002484	Increases the damage of [Umbo Blow] per attribute level.	Meningkatkan damage dari  [Umbo Blow] per attribute level.
SKILL_20150317_002485	Cartar Stroke: Enhance	Cartar Stroke: Enhance
SKILL_20150317_002486	Increases the damage of [Cartar Stroke] per attribute level.	Meningkatkan damage dari  [Cartar Stroke] per attribute level.
SKILL_20150317_002487	Crown: Enhance	Crown: Enhance
SKILL_20150317_002488	Increases the damage of [Crown] per attribute level.	Meningkatkan damage dari  [Crown] per attribute level.
SKILL_20150317_002489	Wagon Wheel: Enhance	Wagon Wheel: Enhance
SKILL_20150317_002490	Increases the damage of [Wagon Wheel] per attribute level.	Meningkatkan damage dari [Wagon Wheel] per attribute level.
SKILL_20150317_002491	Moulinet: Enhance	Moulinet: Enhance
SKILL_20150317_002492	Increases the damage of [Moulinet] per attribute level.	Meningkatkan damage dari  [Moulinet] per attribute level.
SKILL_20150317_002493	Multi Shot: Enhance	Multi Shot: Enhance
SKILL_20150317_002494	Increases the damage of [Multi Shot] per attribute level.	Meningkatkan damage dari  [Multi Shot] per attribute level.
SKILL_20150317_002495	Full Draw: Enhance	Full Draw: Enhance
SKILL_20150317_002496	Increases the damage of [Full Draw] per attribute level.	Meningkatkan damage dari [Full Draw] per attribute level.
SKILL_20150317_002497	Oblique Shot: Enhance	Oblique Shot: Enhance
SKILL_20150317_002498	Increases the damage of [Oblique Shot] per attribute level.	Meningkatkan damage dari  [Oblique Shot] per attribute level.
SKILL_20150317_002499	Barrage: Enhance	Barrage: Enhance
SKILL_20150317_002500	Increases the damage of [Barrage] per attribute level.	Meningkatkan damage dari  [Barrage] per attribute level.
SKILL_20150317_002501	High Anchoring: Enhance	High Anchoring: Enhance
SKILL_20150317_002502	Increases the damage of [High Anchoring] per attribute level.	Meningkatkan damage dari [High Anchoring] per attribute level.
SKILL_20150317_002503	Bounce Shot: Enhance	Bounce Shot: Enhance
SKILL_20150317_002504	Increases the damage of [Bounce Shot] per attribute level.	Meningkatkan damage dari  [Bounce Shot] per attribute level.
SKILL_20150317_002505	Scatter Caltrops: Enhance	Scatter Caltrops: Enhance
SKILL_20150317_002506	Increases the damage of [Scatter Caltrops] per attribute level.	Meningkatkan damage dari  [Scatter Caltrops] per attribute level.
SKILL_20150317_002507	Stone Shot: Enhance	Stone Shot: Enhance
SKILL_20150317_002508	Increases the damage of [Stone Shot] per attribute level.	Meningkatkan damage dari  [Stone Shot] per attribute level.
SKILL_20150317_002509	Rapid Fire: Enhance	Rapid Fire: Enhance
SKILL_20150317_002510	Increases the damage of [Rapid Fire] per attribute level.	Meningkatkan damage dari  [Rapid Fire] per attribute level.
SKILL_20150317_002511	Energy Bolt: Enhance	Energy Bolt: Enhance
SKILL_20150317_002512	Increases the damage of [Energy Bolt] per attribute level.	Meningkatkan damage dari [Energy Bolt] per attribute level.
SKILL_20150317_002513	Magic Missile: Enhance	Magic Missile: Enhance
SKILL_20150317_002514	Increases the damage of [Magic Missile] per attribute level.	Meningkatkan damage dari  [Magic Missile] per attribute level.
SKILL_20150317_002515	Earthquake: Enhance	Earthquake: Enhance
SKILL_20150317_002516	Increases the damage of [Earthquake] per attribute level.	Meningkatkan damage dari  [Earthquake] per attribute level.
SKILL_20150317_002517	Fireball: Enhance	Fireball: Enhance
SKILL_20150317_002518	Increases the damage of [Fireball] per attribute level.	Meningkatkan damage dari [Fireball] per attribute level.
SKILL_20150317_002519	Fire Wall: Enhance	Fire Wall: Enhance
SKILL_20150317_002520	Increases the damage of [Fire Wall] per attribute level.	Meningkatkan damage dari [Fire Wall] per attribute level.
SKILL_20150317_002521	Flare: Enhance	Flare: Enhance
SKILL_20150317_002522	Increases the damage of [Flare] per attribute level.	Meningkatkan damage dari  [Flare] per attribute level.
SKILL_20150317_002523	Hell Breath: Enhance	Hell Breath: Enhance
SKILL_20150317_002524	Increases the damage of [Hell Breath] per attribute level.	Meningkatkan damage dari  [Hell Breath] per attribute level.
SKILL_20150317_002525	Fire Pillar: Enhance	Fire Pillar: Enhance
SKILL_20150317_002526	Increases the damage of [Fire Pillar] per attribute level.	Meningkatkan damage dari  [Fire Pillar] per attribute level.
SKILL_20150317_002527	Ice Bolt: Enhance	Ice Bolt: Enhance
SKILL_20150317_002528	Increases the damage of [Ice Bolt] per attribute level.	Meningkatkan damage dari  [Ice Bolt] per attribute level.
SKILL_20150317_002529	Ice Pike: Enhance	Ice Pike: Enhance
SKILL_20150317_002530	Increases the damage of [Ice Pike] per attribute level.	Meningkatkan damage dari  [Ice Pike] per attribute level.
SKILL_20150317_002531	Ice Blast: Enhance	Ice Blast: Enhance
SKILL_20150317_002532	Increases the damage of [Ice Blast] per attribute level.	Meningkatkan damage dari  [Ice Blast] per attribute level.
SKILL_20150317_002533	Cure: Enhance	Cure: Enhance
SKILL_20150317_002534	Increases the damage of [Cure] per attribute level.	Meningkatkan damage dari  [Cure] per attribute level.
SKILL_20150317_002535	Heal: Enhance	Heal: Enhance
SKILL_20150317_002536	Increases the damage and healing of [Heal] per attribute level.	Meningkatkan damage dan recovery dari [Heal] per attribute level.
SKILL_20150317_002537	Zaibas: Enhance	Zaibas: Enhance
SKILL_20150317_002538	Increases the damage of [Zaibas] per attribute level.	Meningkatkan damage dari  [Zaibas] per attribute level.
SKILL_20150317_002539	Stabbing: Enhance	Stabbing: Enhance
SKILL_20150317_002540	Increases the damage of [Stabbing] per attribute level.	Meningkatkan damage dari  [Stabbing] per attribute level.
SKILL_20150317_002541	Long Stride: Enhance	Long Stride: Enhance
SKILL_20150317_002542	Increases the damage of [Long Stride] per attribute level.	Meningkatkan damage dari  [Long Stride] per attribute level.
SKILL_20150317_002543	Synchro Thrusting: Enhance	Synchro Thrusting: Enhance
SKILL_20150317_002544	Increases the damage of [Synchro Thrusting] per attribute level.	Meningkatkan damage dari  [Synchro Thrusting] per attribute level.
SKILL_20150317_002545	Pierce: Enhance	Pierce: Enhance
SKILL_20150317_002546	Increases the damage of [Pierce] per attribute level.	Meningkatkan damage dari  [Pierce] per attribute level.
SKILL_20150317_002547	Telekinesis: Enhance	Telekinesis: Enhance
SKILL_20150317_002548	Increases the damage of [Telekinesis] per attribute level.	Meningkatkan damage dari [Telekinesis] per attribute level.
SKILL_20150317_002549	Psychic Pressure: Enhance	Psychic Pressure: Enhance
SKILL_20150317_002550	Increases the damage of [Psychic Pressure] per attribute level.	Meningkatkan damage dari  [Psychic Pressure] per attribute level.
SKILL_20150317_002551	Magnetic Force: Enhance	Magnetic Force: Enhance
SKILL_20150317_002552	Increases the damage of [Magnetic Force] per attribute level.	Meningkatkan damage dari [Magnetic Force] per attribute level.
SKILL_20150317_002553	Aspersion: Enhance	Aspersion: Enhance
SKILL_20150317_002554	Increases the damage of [Aspersion] per attribute level.	Meningkatkan damage dari [Aspersion] per attribute level.
SKILL_20150317_002555	Broom Trap: Enhance	Broom Trap: Enhance
SKILL_20150317_002556	Increases the damage of [Broom Trap] per attribute level.	Meningkatkan damage dari [Broom Trap] per attribute level.
SKILL_20150317_002557	Claymore: Enhance	Claymore: Enhance
SKILL_20150317_002558	Increases the damage of [Claymore] per attribute level.	Meningkatkan damage dari [Claymore] per attribute level.
SKILL_20150317_002559	Punji Stake: Enhance	Punji Stake: Enhance
SKILL_20150317_002560	Increases the damage of [Punji Stake] per attribute level.	Meningkatkan damage dari  [Punji Stake] per attribute level.
SKILL_20150317_002561	Detonate Traps: Enhance	Detonate Traps: Enhance
SKILL_20150317_002562	Increases the damage of [Detonate Traps] per attribute level.	Meningkatkan damage dari  [Detonate Traps] per attribute level.
SKILL_20150317_002563	Gung Ho: Enhance	Gung Ho: Enhance
SKILL_20150317_002564	Increases the physical attack, while defense decreases of [Gung Ho] per attribute level.	Meningkatkan physical attack, sewaktu Defense berkurang oleh [Gung Ho] per attribute level.
SKILL_20150317_002565	Concentrate: Enhance	Concentrate: Enhance
SKILL_20150317_002566	Increases the additional damage of [Concentrate] per attribute level.	Meningkatkan damage tambahan dari [Concentrate] per attribute level.
SKILL_20150317_002567	Restrain: Enhance	Restrain: Enhance
SKILL_20150317_002568	Increases the physical attack, while your maximum HP decreases of [Restrain] per attribute level.	Increases the physical attack, while your maximum HP decreases of [Restrain] per attribute level.
SKILL_20150317_002569	Guardian: Enhance	Guardian: Enhance
SKILL_20150317_002570	Increases the defense, while physical attack decreases of [Guardian] per attribute level.	Increases the defense, while physical attack decreases of [Guardian] per attribute level.
SKILL_20150317_002571	Effigy: Enhance	Effigy: Enhance
SKILL_20150317_002572	Increases the damage of [Effigy] per attribute level.	Meningkatkan damage dari [Effigy] per attribute level.
SKILL_20150317_002573	Damballa: Enhance	Damballa: Enhance
SKILL_20150317_002574	Increases the damage of [Damballa] per attribute level.	Meningkatkan damage dari  [Damballa] per attribute level.
SKILL_20150317_002575	Carve Attack: Enhance	Carve: Enhance
SKILL_20150317_002576	Increases the damage of [Carve] per attribute level. Increases additional damage against plant-type enemies.	Meningkatkan damage dari  [Carve] per attribute level. Meningkatkan damage tambahan terhadap musuh plant-type.
SKILL_20150317_002577	Carve Owl: Enhance	Carve Owl: Enhance
SKILL_20150317_002578	Increases the damage of [Carve Owl] per attribute level.	Meningkatkan damage dari [Carve Owl] per attribute level.
SKILL_20150317_002579	Cross Guard: Enhance	Cross Guard: Enhance
SKILL_20150317_002580	Increases the defense of [Cross Guard] per attribute level.	Meningkatkan defense dari  [Cross Guard] per attribute level.
SKILL_20150317_002581	Enchant Fire: Enhance	Enchant Fire: Enhance
SKILL_20150317_002582	Increases the damage on Fire property of [Enchant Fire] per attribute level.	Meningkatkan damage terhadap Fire property dari [Enchant Fire] per attribute level.
SKILL_20150317_002583	Kneeling Shot: Enhance	Kneeling Shot: Enhance
SKILL_20150317_002584	Increases the physical attack of [Kneeling Shot] per attribute level.	Meningkatkan physical attack dari [Kneeling Shot] per attribute level.
SKILL_20150317_002585	Steady Aim: Enhance	Steady Aim: Enhance
SKILL_20150317_002586	Increases the additional damage of [Steady Aim] per attribute level.	Meningkatkan damage tambahan dari [Steady Aim] per attribute level.
SKILL_20150317_002587	Sacrament: Enhance	Sacrament: Enhance
SKILL_20150317_002588	Increases the Holy property attack of [Sacrament] per attribute level.	Meningkatkan Attack Elemen Holy dari [Sacrament] per attribute level.
SKILL_20150317_002589	Bash: Enhance 2	Bash: Enhance 2
SKILL_20150317_002590	Enhanced the damage of [Bash] to Swordsman's 2nd Circle standards. 	Menambah damage dari [Bash] Swordsman's 2nd Circle standards. 
SKILL_20150317_002591	Bash: Enhance 3	Bash: Enhance 3
SKILL_20150317_002592	Enhanced the damage of [Bash] to Swordsman's 3rd Circle standards. 	Menambah damage dari [Bash] Swordsman's 3rd Circle standards. 
SKILL_20150317_002593	Thrust: Enhance 2	Thrust: Enhance 2
SKILL_20150317_002594	Enhanced the damage of [Thrust] to Swordsman's 2nd Circle standards. 	Menambah damage dari [Thrust] Swordsman's 2nd Circle standards. 
SKILL_20150317_002595	Thrust: Enhance 3	Thrust: Enhance 3
SKILL_20150317_002596	Enhanced the damage of [Thrust] to Swordsman's 3rd Circle standards. 	Menambah damage dari [Thrust] to Swordsman's 3rd Circle standards. 
SKILL_20150317_002597	Gung Ho: Enhance 2	Gung Ho: Enhance 2
SKILL_20150317_002598	Enhanced the physical attack increase effect of [Gung Ho] to Swordsman's 2nd Circle standards. (Defense decrease effect also increases.)	Menambah damage physical yang ditingkatkan dari [Gung Ho] Swordsman's 2nd Circle standards. (Defense yang berkurang juga meningkat)
SKILL_20150317_002599	Gung Ho: Enhance 3	Gung Ho: Enhance 3
SKILL_20150317_002600	Enhanced the physical attack increase effect of [Gung Ho] to Swordsman's 3rd Circle standards. (Defense decrease effect also increases.)	Menambah damage physical yang ditingkatkan dari [Gung Ho] Swordsman's 3rd Circle standards. (Defense yang berkurang juga meningkat.)
SKILL_20150317_002601	Concentrate: Enhance 2	Concentrate: Enhance 2
SKILL_20150317_002602	Enhanced the additional damage increase effect of [Concentrate] to Swordsman's 2nd Circle standards. 	Meningkatkan damage tambahan dari [Concentrate] Swordsman's 2nd Circle standards. 
SKILL_20150317_002603	Concentrate: Enhance 3	Concentrate: Enhance 3
SKILL_20150317_002604	Enhanced the additional damage increase effect of [Concentrate] to Swordsman's 3rd Circle standards.  	Meningkatkan damage tambahan dari [Concentrate] Swordsman's 3rd Circle standards.  
SKILL_20150317_002605	Restrain: Enhance 2	Restrain: Enhance 2
SKILL_20150317_002606	Enhanced the physical attack of [Restrain] to Swordsman's 3rd Circle standards. (Maximum HP decrease effect also decreases.)	Meningkatkan damage physical attack dari [Restrain] Swordsman's 3rd Circle standards. (Max HP yang berkurang juga dikurang.)
SKILL_20150317_002607	Lethargy: Enhance	Lethargy: Enhance
SKILL_20150317_002608	Increases the damage debuff effect of [Lethargy] per attribute level standards.	Meningkatkan damage debuff yang dihasilkan oleh [Lethargy] per attribute level standards.
SKILL_20150317_002609	Energy Bolt: Enhance 2	Energy Bolt: Enhance 2
SKILL_20150317_002610	Enhanced the damage of [Energy Bolt] to the Wizard's 2nd Circle standards.	Menambah damage dari [Energy Bolt] Wizard's 2nd Circle standards.
SKILL_20150317_002611	Energy Bolt: Enhance 3	Energy Bolt: Enhance 3
SKILL_20150317_002612	Enhanced the damage of [Energy Bolt] to Wizard's 3rd Circle standards.	Menambah damage dari [Energy Bolt] Wizard's 3rd Circle standards.
SKILL_20150317_002613	Reflect Shield: Enhance 2	Reflect Shield: Enhance 2
SKILL_20150317_002614	Enhanced the damage reflect of [Reflect shield] to Wizard's 2nd Circle standards.	Menambah damage yang dikembalikan dari [Reflect shield] Wizard's 2nd Circle standards.
SKILL_20150317_002615	Reflect Shield: Enhance 3	Reflect Shield: Enhance 3
SKILL_20150317_002616	Enhanced the damage reflect of [Reflect shield] to Wizard's 3rd Circle standards.	Menambah damage yang dikembalikan dari [Reflect shield] Wizard's 3rd Circle standards.
SKILL_20150317_002617	Lethargy: Enhance 2	Lethargy: Enhance 2
SKILL_20150317_002618	Enhanced the damage debuff effect of [Lethargy] to Wizard's 2nd Circle standards.	Meningkatkan damage Debuff yang dihasilkan dari [Lethargy] Wizard's 2nd Circle standards.
SKILL_20150317_002619	Lethargy: Enhance 3	Lethargy: Enhance 3
SKILL_20150317_002620	Enhanced the damage debuff effect of [Lethargy] to Wizard's 3rd Circle standards.	Meningkatkan damage Debuff yang dihasilkan dari [Lethargy] Wizard's 3rd Circle standards.
SKILL_20150317_002621	Earthquake: Enhance 2	Earthquake: Enhance 2
SKILL_20150317_002622	The damage of [Earthquake] to Wizard's 3rd Circle standards.	Menambah Damage dari [Earthquake] Wizard's 3rd Circle standards.
SKILL_20150317_002623	Multi Shot: Enhance 2	Multi Shot: Enhance 2
SKILL_20150317_002624	Enhanced the damage of [Multi Shot] to Archer's 2nd Circle standards.	Menambah damage dari [Multi Shot] Archer's 2nd Circle standards.
SKILL_20150317_002625	Multi Shot: Enhance 3	Multi Shot: Enhance 3
SKILL_20150317_002626	Enhanced the damage of [Multi Shot] to Archer's 3rd Circle standards.	Menambah damage dari [Multi Shot] Archer's 3rd Circle standards.
SKILL_20150317_002627	Full Draw: Enhance 2	Full Draw: Enhance 2
SKILL_20150317_002628	Enhanced the damage of [Full Draw] to Archer's 2nd Circle standards.	Menambah dmage dari [Full Draw] Archer's 2nd Circle standards.
