QUEST_JOBSTEP_20150317_000376	Well he's hot tempered so... Please take care of it.	Baiklah..dia sangat pemarah..Tolong urus dia ya. 
QUEST_JOBSTEP_20150317_000377	I think it'll be over soon if you gather good stones from the Penitence Route of the Cathedral. {nl}Around 150 will do, I'll give you a bag for them.	Aku kira ini akan segera berakhir jika kamu mengumpulkan batu-batu bagus dari Penitence Route of Cathedral. {nl}Sekitar 150 buah batu. Aku akan berikan sebuah tas untuk mengumpulkannya. 
QUEST_JOBSTEP_20150317_000378	I wish there was a well flowing with the materials. {nl}It's my lifelong wish.	Aku harap bisa menemukan sebuah sumur yang kaya dengan bahan-bahan itu. {nl}itulah keinginan seumur hidupku. 
QUEST_JOBSTEP_20150317_000379	A Golem? That's strange. {nl}Maybe the goddess helped.{nl}	Golem? Itu aneh. {nl}Mungkin Goddess akan membantu. {nl}
QUEST_JOBSTEP_20150317_000380	Done. Take it. {nl}Send my regards to the Archer Master.	Selesai. Ambillah. {nl}Kirimkan salamku kepada Archer Master. 
QUEST_JOBSTEP_20150317_000381	I was just going to send you an errand. Sorry for the Golems. {nl}Anyway, I'll provide you my skills as promised.	Aku baru saja akan mengirimkan utusan. Maaf tentang Golemnya. {nl}Baiklah, aku akan memberikan kemampuanku seperti yang kujanjikan.
QUEST_JOBSTEP_20150317_000382	I have no business with you. {nl}I'm busy. Go back.	Aku tidak punya urusan denganmu. {nl}Aku sibuk. Kembalilah.
QUEST_JOBSTEP_20150317_000383	You came to me to learn the skill of a ranger right? {nl}I'll consider it if you do me a favor.	Kamu datang kepadaku ingin belajar keahlian Ranger kan? {nl}Aku akan mempertimbangkannya jika kamu membantuku.
QUEST_JOBSTEP_20150317_000384	I can't grasp what the Evoniphons are doing.{nl}I'm sure it's not something good but I can't even tell their objectives, it's making me mad.	Aku tidak bisa memahami apa yang Evoniphon kerjakan. {nl}Aku yakin itu sesuatu yang tidak baik tetapi aku tidak tahu apa tujuannya dan itu membuatku gila. 
QUEST_JOBSTEP_20150317_000385	So these must be the samples. These will be good enough for our trade. {nl}Alright, I'll help you become stronger.	Ini contoh pasti barangnya. Ini cukup untuk trading kita. {nl}Baiklah, Aku akan membuatmu lebih kuat. 
QUEST_JOBSTEP_20150317_000386		Apakah kamu ingin belajar kemampuan yang kumiliki? {nl}Aku akan mempertimbangkannya jika kamu bisa membawakan pohon yang aku cari. 
QUEST_JOBSTEP_20150317_000387		Monster kotor mencari pohon itu di Pretense Intersection. {nl}Ketika kamu mengalahkan mereka, beberapa diantaranya mengeluarkan suara. Bawa mereka kepadaku.
QUEST_JOBSTEP_20150317_000388	Ah, that's right. Just throw it there somewhere. {nl}It's nothing difficult so I'll teach you, but if it disturbs my work, {nl}then I'll stop right away.	Ah, Itu dia. Lemparkan saja mereka di sana. {nl}Tidak sulit kan jadi aku akan mengajarimu, Tetapi jika itu mengganggu kerjaku, {nl}aku akan berhenti.
QUEST_JOBSTEP_20150317_000389		Apakah kamu bisa melakukannya jika kamu ingin belajar dariku. {nl}Aku akan memberimu sebuah tugas. Temukan monster yang aku inginkan dan kalahkan dia.
QUEST_JOBSTEP_20150317_000390		Keparis dari Starving Demon's Way, Kodomors dari Scattered Stairway dan Dendens dari Purple Tree Fault Forest. {nl}Tentu saja, aku akan memberikan umpan.
QUEST_JOBSTEP_20150317_000391	Since you've done the mission well, I'll teach you about the Hunter's way. {nl}Good work.	Kamu sudah melaksanakan tugas dengan baik, aku akan mengajarimu jalan seorang Hunter. {nl}Kerja bagus.
QUEST_JOBSTEP_20150317_000392		Jika kamu bercita-cita ingin menacapai level yang lebih tinggi sebagai Wugushi. Aku punya sebuah tugas untukmu. {nl}Kumpulkan racun khusus dari Stoulets di Grand Corridor of the Great Cathedral.
QUEST_JOBSTEP_20150317_000393		Jarum yang sudah bercampur obat ada di tabung ini. {nl}Jika kamu menyerang Stoulets dengan ini, kamu bisa mengambil racunnya.{nl}{nl}
QUEST_JOBSTEP_20150317_000394		Sulit mengalihkan dari keindahan racun ini. Aku adalah salah satunya. {nl}Aku akan mengajari bagaimana hal itu menarik. Mari kita mulai perlahan-lahan dari hari ini. 
QUEST_JOBSTEP_20150317_000395		Ini adalah tugasmu untuk menemukan monster yang tersembunyi. {nl}Lokasinya di Purple Tree Forest. {nl}Jika kamu ingin menjadi seorang Scout, kamu pasti bisa melaksanakannya. Bukankah begitu?
QUEST_JOBSTEP_20150317_000396	No one can hide perfectly from the scouts. 	Tak ada seorang pun yang dapat bersembunyi dari scout. 
QUEST_JOBSTEP_20150317_000397		Kamu melakukannya lebih mudah dari yang aku kira. {nl}Hebat. Aku rasa akan menyenangkan mengajarimu. {nl}Datanglah kapan saja jika kamu mau belajar dariku. 
QUEST_JOBSTEP_20150317_000398	I think you're good enough to be accepted as my disciple but you still need to be tested. {nl}I will welcome you if you bring the rubbings of Lydis Schaffen's gravestone in the Goddess' Ancient Garden.	Aku kira kamu sudah cukup pantas diterima sebagai murid tapi kamu harus diuji dulu. {nl}Aku akan menerima mu jika kamu membawakan cetakan makam Lydia Schaffen di courtyard of the Goddess.
QUEST_JOBSTEP_20150317_000399	It's the gravestone of the person that all archers look up to. {nl}Do it well so that all the writings are readable.	Itu adalah makam dari seseorang yang menjadi panutan semua archer. {nl}Lakukan dengan baik agar semua tulisannya masih bisa dibaca. 
QUEST_JOBSTEP_20150317_000400	I used to be a Schaffenstar back in the day.{nl}Anyway, I will teach you my skills as promised.	Biasanya seorang Schaffenstar kembali suatu hari nanti. {nl}Bagaimanapun, aku akan mengajarimu skill seperti yang kujanjikan. 
QUEST_JOBSTEP_20150317_000401	Rogue Master	Rogue Master
QUEST_JOBSTEP_20150317_000402		Jika kamu ingin belajar dariku, kamu harus cepat. {nl}Di Grand Corridor di Great Cathedral, mari mulai dengan melewati 5 monster yang membawa bom asap.
QUEST_JOBSTEP_20150317_000403		Kecepatan supranatural adalah bunga dari Rogue. {nl}Membuat bingung pikiranmu dengan gerakan cepat itu. 
QUEST_JOBSTEP_20150317_000404	I thought it would be difficult but you're great at it. {nl}I will teach you the skills slowly so you better warm up first.	Sepertinya itu akan sulit tapi kamu hebat akan hal itu. {nl}Aku akan mengajarimu skill secara perlahan jadi lebih baik lakukan pemanasan dulu. 
QUEST_JOBSTEP_20150317_000405	You need to show your bravery if you want to learn from me. {nl}Use this note to provoke the monsters at Penitence Route. {nl}	Tunjukkan keberanianmu jika kamu ingin belajar dariku. {nl}Gunakan catatan ini untuk memprovokasi monster di Penitence Route. {nl}
QUEST_JOBSTEP_20150317_000406	Are you brave enough to turn the enemy's blade to you when your allies are in danger?	Apakah kamu berani untuk menahan pisau musuh ketika teman kamu dalam bahaya?
QUEST_JOBSTEP_20150317_000407	I can picture them full of anger. {nl}You've passed the test. You're good enough to learn from me.	Aku bisa membayangkan mereka penuh dengan kemarahan. {nl}Kamu lulus tes. Kamu cukup baik untuk belajar dariku. 
QUEST_JOBSTEP_20150317_000408		Kamu ingin belajar dariku? Ada sesuatu yang harus kamu lakukan untukku. {nl}Ajari Hackapell Master yang percaya bahwa ada sesuatu di dunia ini yang tidak bisa ditembus.
QUEST_JOBSTEP_20150317_000409		Tombak tak terkalahkan dan tak terlihat. {nl}Aku ingin melihat wajah sedih Shadowgaler ketika dia dikalahkan. 
QUEST_JOBSTEP_20150317_000410		Jika temanku bertanya, aku bangga mengatakan kepadanya skill Hoplite kami yang mengalahkannya. {nl}Aku juga akan mengakui kamu dengan hal itu.
QUEST_JOBSTEP_20150317_000411		Kamu ingin belajar dariku? {nl}Maka kamu harus lulus tes. {nl}
QUEST_JOBSTEP_20150317_000412		Aku mendengar Master lain mengirimkan muridnya untuk mengalahkan Yekub di Cathedral. {nl}Itulah yang harus kamu lakukan dan akhiri. Pergi sekarang.
QUEST_JOBSTEP_20150317_000413		Jika kamu punya keinginan untuk belajar dariku, maka Yekub pasti mudah. 
QUEST_JOBSTEP_20150317_000414	I want to see their faces when they fight a Yekub that doesn't even exist. {nl}Alright, you're good enough.	Aku ingin melihat wajah mereka ketika melawan Yekub yang bahkan tidak ada. {nl}Baiklah, kamu cukup bagus.
QUEST_JOBSTEP_20150317_000415		Apakah kamu datang untuk belajar formasi dari Centurion? {nl}Pertama aku harus tahu apakah kamu cukup layak untuk memimpin orang lain.
QUEST_JOBSTEP_20150317_000416		Kamu akan bertemu Colimencia ketika kamu pergi ke Forest of Incremental Rocks. {nl}Kamu harus cukup layak untuk mengalahkannya agar kamu bisa menjadi seorang Centurion.
QUEST_JOBSTEP_20150317_000417	You're welcome to become a Centurion. {nl}You'll learn step by step about the Centurion formation from now on.	Selamat kamu diterima untuk menjadi seorang Centurion. {nl}Kamu akan belajar selangkah demi selangkah tentang formasi mulai sekarang. 
QUEST_JOBSTEP_20150317_000418		Squire itu kuat tapi akan lebih bersinar jika kita bisa membantu teman. {nl}Gunakan tali untuk menghubungkan serangan dengan sesama teman {nl}adalah serangan khusus yang lebih kuat dari serangan lainnya. 
QUEST_JOBSTEP_20150317_000419		Ini adalah arrest rope. {nl}bawa ini ke Sanctuary of the Great Cathedral dan belajarlah untuk mengendalikannya dengan baik. {nl}Kita bicara tentang pelatihan setelah itu.
QUEST_JOBSTEP_20150317_000420	In order for connecting attacks to succeed, nobody can make any mistakes. {nl}That is why you need to practice hard.	Agar hubungan serangan ini berhasil, tidak ada yang boleh membuat kesalahan. {nl}Itulah kenapa kamu harus berlatih keras. 
QUEST_JOBSTEP_20150317_000421		Apakah kamu sudah menguasainya? {nl}Aku akan mengajarimu dengan sungguh-sungguh seperti janjiku.
QUEST_JOBSTEP_20150317_000422		Aku mendengar monster BiteRegina sering mengancam penduduk di Sunset Flag Forest. {nl}Jika kamu bisa mengalahkannya, aku akan ajarkan semua skill yang kumiliki.
QUEST_JOBSTEP_20150317_000423		Sejak aku menjadi seorang Master, aku juga ingin membantu orang lain, tetapi aku tidak punya waktu. {nl}Bagaimanapun, seperti janjiku, aku akan ajarkan semua skill yang kupunya.
QUEST_JOBSTEP_20150317_000424	Going through these dangers can be a good experience.	Pengalaman berbahaya ini akan menjadi pengalaman yang baik. 
QUEST_JOBSTEP_20150317_000425	The Peltastas requested help. {nl}We have limited troops but we also can't reject the Peltastas as we have a pledge with them.	Peltasta meminta pertolongan. {nl}Kami setia kepada pasukan kami tetapi kami tidak bisa menolak permintaan Peltasta karena kami sudah membuat janji dengan mereka. 
QUEST_JOBSTEP_20150317_000426	I want you to assist the Peltastas and carry out the mission.	Aku ingin kamu membantu Peltasta dan jalankan misinya. 
QUEST_JOBSTEP_20150317_000427	We, the Peltastas, receive shield supplies as a condition for keeping our pledge with the Highlanders. {nl}The shields have always been delivered on time but recently the supplies have been cut. {nl}	Kami, Peltasta, menerima suplai perisai sebagai syarat untuk memenuhi janji kami dengan Highlander. {nl}Perisai selalu disediakan tepat waktu namun kini, suplai tersebut dihentikan. {nl}
QUEST_JOBSTEP_20150317_000428	Ask the Highlanders what the problem is and if you can, please solve it.	Tanyakan kepada Highlander apa masalahnya dan jika kamu bisa, selesaikanlah. 
QUEST_JOBSTEP_20150317_000429		Jika kamu mengatakan demikian, ada satu jalan. {nl}Jika kamu bisa mengalahkan Moas di Crystal Brook yang telah menghancurkan bahan-bahanku, aku akan mendahulukan urutanmu.
QUEST_JOBSTEP_20150317_000430	I'm following the traces of Evoniphons.{nl}Recent information says that they tested something in the Cathedral.{nl}	Aku mengikuti jejak Evoniphon. {nl}Informasi terakhir mengatakan mereka melakukan suatu tes di Cathedral.{nl}
QUEST_JOBSTEP_20150317_000431	Go to the Cathedral right away and get a sample of Moya's fluid. {nl}We'll should know something after examining it.	Pergilah ke Cathedral sekarang dan ambil contoh cairan Moya. {nl}Kita dapat mengetahui sesuatu setelah kita memeriksanya. 
QUEST_JOBSTEP_20150317_000432		Aku akan memberimu suar ini karena kamu seorang pemula. {nl}Itu akan membantu menemukan monster dengan mudah. 
QUEST_JOBSTEP_20150317_000433	Poison is a two-sided blade, so you should be careful with it. {nl}Especially if you get a finger cut while using poison..	Racun itu seperti pedang bermata dua, kamu harus hati-hati. {nl}Terutama jika jarimu terluka ketika menggunakan racun itu...
QUEST_JOBSTEP_20150317_000434		Aku tebak pasti kamu datang ingin belajar sesuatu dariku karena kamu memiliki kemampuan itu.  {nl}Sesuatu untuk memenangkan duel denganku. 
QUEST_JOBSTEP_20150317_000435	Go to the vacant area above the stairs and wait. {nl}I'll be there after finishing this up.	Pergilah ke area kosong di atas tangga dan tunggu. {nl}Aku akan ke sana setelah ini selesai.
QUEST_JOBSTEP_20150317_000436		Kamu lebih cepat dari yang terlihat. {nl}Mulai sekarang aku akan mengajarimu skill yang kupunya dan datanglah kapan saja. 
QUEST_JOBSTEP_20150317_000437	I heard the Minotaur showed up. {nl}If you want to learn from me, you should be able to hunt them down effortlessly.	Aku mendengar Minotaur muncul. {nl}Jika kamu ingin belajar dariku, kamu pasti bisa memburunya dengan mudah.
QUEST_JOBSTEP_20150317_000438	If you didn't go, I would have gone myself. {nl}I'm giving the task to you, so you better be thankful for it.	Jika kamu tidak pergi, aku akan pergi sendiri. {nl}Aku memberikan tugas untukmu, lebih baik kamu bersyukur untuk itu. 
QUEST_JOBSTEP_20150317_000439	Great. You have my recognition. {nl}Come by anytime if you want to learn the skills of the Hunters.	Hebat. Kamu mendapatkan pengakuanku. {nl}Datanglah kapan saja untuk belajar skill dari Hunter. 
QUEST_JOBSTEP_20150317_000440		Dengan kemampuanmu, Reaverpede di Lonesome Market pasti mudah dikalahkan. {nl}Jika kamu tidak bisa, maka aku tidak bisa menerimamu sebagai Ranger pemula.
QUEST_JOBSTEP_20150317_000441	I'm relieved you're here. {nl}Everyone is focused there but only us Rangers are not dispatched.	Aku lega kamu di sini. {nl}Semua orang fokus ke sana tapi hanya kami, Ranger, yang tidak dikirim. 
QUEST_JOBSTEP_20150317_000442	I heard you were a step faster than the Hunters. {nl}Good work. I'm a very strict teacher so you better be prepared.	Aku dengar kamu lebih cepat dari Hunter. {nl}Kerja bagus. Aku sangat ketat dalam mengajar jadi persiapkan dirimu. 
QUEST_JOBSTEP_20150317_000443		Mengajarimu skill Scout tidaklah sulit. {nl}Tapi kamu harus punya kapasitas untuk itu, bagaimana menurutmu? 
QUEST_JOBSTEP_20150317_000444		Baiklah kalau begitu. {nl}Deadborn muncul di Ruklys Road tetapi pasukan di sana butuh bantuan. {nl}Ini baik untuk bahan berburu bahan-bahan.
QUEST_JOBSTEP_20150317_000445		Kerja bagus. Kamu menyelesaikannya lebih cepat. {nl}Datanglah kapan saja jika kamu ingin belajar sesuatu. 
QUEST_JOBSTEP_20150317_000446	So you want to learn Sapper skills from me? That's a good idea. {nl}I'm currently lacking materials for a new trap.{nl}	Jadi kamu ingin belajar skill Sapper dariku? Itu ide bagus. {nl}Aku kehabisan bahan untuk membuat perangkap baru.{nl}
QUEST_JOBSTEP_20150317_000447		Jadi bantulah aku dengan itu. {nl}Kalahkan Rocktortuga di Ruklys Memorial dan bawakan Natural Mano Stones.
QUEST_JOBSTEP_20150317_000448	Rocktortugas at the Ruklys Memorial. {nl}The Rocktortugas in other areas don't give Mano Stones.	Hanya Rocktortugas di Ruklys Memorial. {nl}Rocktortuga di tempat lain tidak punya Mano Stones.
QUEST_JOBSTEP_20150317_000449	Alright. Got the Mano Stones..{nl}Come by anytime if you want to learn Sapper skills.	Baiklah. Aku telah mendapatkan Mano Stones..{nl}Datanglah kapan saja jika ingin belajar skill Sapper.
QUEST_JOBSTEP_20150317_000450		Kamu bilang ingin belajar skill dariku? {nl}Jika kamu membawakanku burnable stones dari Yonazolems' central district. Aku akan memikirkannya.
QUEST_JOBSTEP_20150317_000451	In other words, it's impossible.	Dengan kata lain, itu tidak mungkin.
QUEST_JOBSTEP_20150317_000452		Kamu memiliki skill hebat yang tidak masuk akal. {nl}Aku menerima murid sepertimu. Aku akan mengajarimu skill.
QUEST_JOBSTEP_20150317_000453		Kami meningkatkan kekebalan dengan mencoba berbagai racun. {nl}Jika kamu bisa bertahan hidup dari racun Rajatoad di Central District, maka aku akan mengajarimu cara mengendalikan racun-racun itu.
QUEST_JOBSTEP_20150317_000454		Apakah masuk akal jika Wugushi diracuni dan akan lemah?
QUEST_JOBSTEP_20150317_000455		Pelatihan kami keras dan aku harap kamu bisa mengerti. {nl}Bagaimanapun, kamu bisa datang kapan saja untuk belajar.
QUEST_JOBSTEP_20150317_000456	I'm so ashamed of my disciples ruining all the commissions. {nl}If you do a good job, I will teach you the Quarrel Shooter skills.	Aku sangat malu karean muridku merusak semua komisi. {nl}Jika kamu melakukannya dengan baik, aku akan ajarkan skill Quarrel Shooter.
QUEST_JOBSTEP_20150317_000457	It's the Temple Shooter in Downtown Street. {nl} Even my disciples ran away when it was right in front of them, so prepare yourself for it.	Ini Temple Shooter di Downtown Street. {nl}Bahkan para murid berlarian saat di depannya, jadi persiapkan dirimu.
QUEST_JOBSTEP_20150317_000458	You defeated it. Now I feel better. {nl}Come for lessons anytime. I'll teach you wholeheartedly.	Kamu mengalahkannya. Sekarang lebih baik. {nl}Datanglah kapan saja. Aku akan mengajarimu sepenuh hati.
QUEST_JOBSTEP_20150317_000459	Schwarzer Reiter Master	Schwarzer Reiter Master
QUEST_JOBSTEP_20150317_000460		Jika kamu ingin menjadi Schwarzer Reiter, maka jawablah pertanyaan ini. {nl}Jika kamu ingin bertahan hidup di pertempuran yang sengit, apa yang kamu butuhkan? {nl}
QUEST_JOBSTEP_20150317_000461		Teman? Bantuan? Suplai? Bukan itu, pedang dan senjata cukup. {nl}Hanya itu yang bisa kupercaya.{nl}
QUEST_JOBSTEP_20150317_000462		Satu hal lagi. Kebencian kepada musuhmu! {nl}Jika kamu ingin menjadi Schwarzer Reiter, kamu harus ingat kebencian itu.{nl}
QUEST_JOBSTEP_20150317_000463		Kamu tidak bisa lanjut sampai kamu mengalahkanku. {nl}Datanglah kepadaku ketika kamu siap.
QUEST_JOBSTEP_20150317_000464		Tampaknya keberuntunganmu mulai habis. {nl}Ayo kita mulai.
QUEST_JOBSTEP_20150317_000465		Aku merasa melihat diriku waktu muda. {nl}Sekarang ketika kamu sudah menjadi Schwarzer Reiter, kita seperti cermin satu sama lain.
QUEST_JOBSTEP_20150317_000466	I need to test if you are qualified to learn my skills. {nl}Defeating Sparnashorn seems fair enough for someone like you, what do you think?	Aku harus mengujimu apakah kamu memenuhi syarat untuk belajar skill yang kupunya. {nl}Sparnashorn sepertinya cukup untuk orang sepertimu. Bagaimana menurutmu?
QUEST_JOBSTEP_20150317_000467	I heard Sparnashorn is huge, so it spends most of its time on the ground rather than in the air.	Aku mendengar Sparnashorn sangat besar jadi dia menghabiskan banyak waktu di darat daripada di udara.
QUEST_JOBSTEP_20150317_000468	I didn't expect you to defeat it. That's pretty good. {nl}Alright. You can come anytime you want to learn skills.	Aku tidak menyangka kamu bisa mengalahkannya. Bagus sekali. {nl}Baiklah. Kamu bisa datang kapan saja untuk belajar skill.
QUEST_JOBSTEP_20150317_000469		Aku dengan Minotaur muncul di Lonesome Marketplace. {nl}Bawakan aku bukti kemenanganmu.
QUEST_JOBSTEP_20150317_000470		Aku tidak tahu mengapa, tapi dari beberapa waktu, banyak monster muncul pertama kali di Petrified City. {nl}Aku dengar Master lain mengalami masalah karena hal itu.
QUEST_JOBSTEP_20150317_000471	You want to reach a higher stage in life through the calling of Clerics. {nl}I will help you achieve it through service.	Kamu ingin meraih tingkat yang lebih tinggi melalui jalan Cleric. {nl}Aku akan membantumu dengan pelayanan.
QUEST_JOBSTEP_20150317_000472	There are many people waiting for treatment, but there are not enough medicinal herbs. {nl}Please get Nicotia herbs from the Centurion Master in Pilgrim's Way.{nl}	Banyak orang yang mengunggu untuk perwatan tapi tidak cukup tanaman obat. {nl}Tolong dapatkan tanaman obat Nicotia dari Centurion Master di Pilgrim's Way.{nl}
QUEST_JOBSTEP_20150317_000473	It will be a long journey. {nl}May the blessings of goddess always be with you.	Ini akan menjadi perjalanan panjang. {nl}semoga berkah Goddess selalu denganmu.
QUEST_JOBSTEP_20150317_000474	Ah, the Cleric Master sent you. {nl}Nice to meet you. I'm the Centurion Master.	Ah, Cleric Master mengirim kamu. {nl}Senang bertemu denganmu. Aku adalah Centurion Master.
QUEST_JOBSTEP_20150317_000475	Unfortunately, we're out of the Nicotia that the Cleric Master is asking for. {nl}There was an urgent request so it had to be used.	Sayangnya, kami sudah kehabisan Nicotia seperti yang Cleric Master cari. {nl}Ada keadaan mendesak sehingga harus digunakan.
QUEST_JOBSTEP_20150317_000476	But don't worry. {nl}Nicotias grow all over the place so it'll be fine if you just take the young shoots.	Tapi jangan khawatir. {nl}Nicotia banyak tumbuh di sekitar sini tidak mengapa kamu mengambil tunasnya.
QUEST_JOBSTEP_20150317_000477	Nicotia is not far away from here. {nl}Send my regards to the Cleric Master.	Nicotia tidak jauh dari sini. {nl}Kirimkan salamku kepada Cleric Master.
QUEST_JOBSTEP_20150317_000478	Thank you. This will help many people in pain. {nl}The goddess will also be glad that you reached a higher level of Cleric.	Terima kasih. Ini akan membantu banyak orang yang sakit. {nl}Goddess juga akan senang kamu berhasil mencapai level lebih tinggi Cleric.
QUEST_JOBSTEP_20150317_000479	If you want to step up as a Krivis, then go and worship the goddess Statue in Fedimian. {nl}A pilgrimage is a sure way to fulfill duties to the goddess.	Jika kamu ingin meningkatkan level Krivi, pergi dan hormati Statue of Goddess di Fedimina. {nl}Itu adalah jalan untuk memenuhi tugasmu kepada Goddess.
QUEST_JOBSTEP_20150317_000480	Take the offering before you leave. {nl}The Priest Master and Cleric Master will give you the offering needed for worship.	Ambil tawarannya sebelum kamu pergi. {nl}Priest Master dan Cleric Master akan memberikan tawaran untuk itu.
QUEST_JOBSTEP_20150317_000481	You're leaving for the pilgrimage. {nl}I can still remember pilgrimage when I was a young clergy.	Kamu pergi untuk penghormatan. {nl}Aku masih ingat waktu aku masih muda juga pergi untuk perjalanan itu.
QUEST_JOBSTEP_20150317_000482	You can feel your heart filling with faith when you look at the Goddess Statue in Fedimian.	Kamu dapat merasakan hatimu terisi dengan kepercayaan ketika melihat Statue of Goddess di Fedimian.
QUEST_JOBSTEP_20150317_000483	I can give you the offerings.{nl}But before that, I have a favor to ask you. {nl}	Aku bisa memberikan bahannya. {nl}Tapi sebelumnya, aku ingin meminta bantuanmu. {nl}
QUEST_JOBSTEP_20150317_000484		Para penduduk mengeluh tentang Rock Tortuga liar di Siauliai Western Woods. {nl}Aku akan memberikannya jika kamu bisa menyingkirkan monster itu.
QUEST_JOBSTEP_20150317_000485	The goddess will also be happy for your mercy.{nl}Here, take the offerings. {nl}	Goddess juga akan senang dengan belas kasihmu. {nl}Ini, ambillah. {nl}
QUEST_JOBSTEP_20150317_000486	The goddess will also be happy for your mercy.{nl}I also want to visit Fedimian again if I could.	Goddess juga akan senang dengan belas kasihmu. {nl}Aku juga akan mengunjungi Fedimian lagi jika aku bisa.
QUEST_JOBSTEP_20150317_000487	You're going on a pilgrimage to Fedimian.{nl}Here, take the offerings.	Kamu pergi dalam perjalanan penghormatan ke Fedimian. {nl}Ini, ambillah.
QUEST_JOBSTEP_20150317_000488	The Goddess Statue is at the center of Fedimian. {nl}It's huge and wide so be careful not to get lost.	Statue of Goddess di tengah Fedimian. {nl}Sangat besar dan lebar jadi jangan sampai tersesat.
QUEST_JOBSTEP_20150317_000489	There's an interesting legend about the Goddess Statue in Fedimian. {nl}If you have the opportunity, it'll be good to see it too.	Ada sebuah legenda tentang Statue of Goddess di Fedimian. {nl}Jika kamu punya kesempatan, itu bagus untuk menemukannya juga.
QUEST_JOBSTEP_20150317_000490	I can feel that you are full of the goddess' blessings. {nl}Good work. Those blessings will lead you to a higher place.	Aku bisa merasakan kamu penuh dengan berkat dari Goddess. {nl}Kerja bagus. Berkat ini akan membimbingmu ke tempat lebih tinggi.
QUEST_JOBSTEP_20150317_000491	Are you coming from Fedimian? {nl}the Krivis Master is waiting for you.	Apakah kamu datang dari Fedimian? {nl}Krivi Master sedang menunggumu.
QUEST_JOBSTEP_20150317_000492	Will you take on the vocation of Priest and follow the path of goddess? {nl}You can do so by getting rid of evil.	Maukah kamu memenuhi panggilan Priest dan mengikuti jalan Goddess? {nl}Kamu dapat melakukannya dengan menghancurkan iblis.
QUEST_JOBSTEP_20150317_000493	Evil forces are showing up in the Starving Demon's Way in Fedimian. {nl}Extract its identity from it and smudge it with the name of goddess.	Pasukan iblis muncul di Starving Demon's Way di Fedimian. {nl}Pastikan dulu itu benar dan musnahkan dengan nama Goddess.
QUEST_JOBSTEP_20150317_000494	Anyone who follows the words of the goddess can receive her powers to drive out evil spirits. {nl} But that strength will depend on the depth of one's faith.	Siapapun yang mengikuti perkataan Goddess akan mendapatkan kekuatan untuk mengusir kejahatan. {nl}Seberapa besar kekuatan bergantung dari besarnya kepercayaan.
QUEST_JOBSTEP_20150317_000495	Well done. {nl}In the name of the goddess, please judge the evil in this world so they are unable to get a foothold.	Kerja bagus. {nl}Dengan nama Goddess, hukumlah mereka sehingga mereka tidak bisa menggangu lagi.
QUEST_JOBSTEP_20150317_000496		Jika kamu ingin mendalami jalan seorang Bokor, kamu harus melakukan sesuatu untukku. {nl}Dapatkan permata dari Krivi Master.
QUEST_JOBSTEP_20150317_000497	The Bokor Master sent you?{nl}So they have decided to dispose of that jewel.	Bokor Master mengirimmu? {nl}Jadi mereka memutuskan untuk membuang permata itu.
QUEST_JOBSTEP_20150317_000498	It will be very dangerous.{nl}You should prepare yourself.	itu akan sangat berbahaya. {nl}Kamu harus bersiap.
QUEST_JOBSTEP_20150317_000499	Take it. It is the jewel that is cursed by a vicious being.{nl}Several priests are trying to handle it, but they are having hard time.	Ambillah. Ini adalah permata yang dikutuk oleh setan. {nl}Beberapa Priest mencoba mengatasinya, namun mereka mengalami kesulitan.
QUEST_JOBSTEP_20150317_000500	Since we are also curious about that, please come back sometime later.	Kami juga tidak tahu, kamu bisa kembali lagi nanti.
QUEST_JOBSTEP_20150317_000501	I have a bad feeling.{nl}I hope nothing bad occurs...{nl}	Aku merasakan sesuatu yang buruk. {nl}Semoga tidak ada hal buruk yang terjadi..{nl}
QUEST_JOBSTEP_20150317_000502	You've brought it.{nl}But...damn.	Kamu sudah membawanya. {nl}Tapi.. huh..
QUEST_JOBSTEP_20150317_000503	The curse in this jewel is calling Tutu here.{nl}While I figure out how to handle this curse, there is something that you should do.	Kutukan di permata itu disebut Tutu. {nl}Sementara aku mengatasi kutukan ini, ada sesuatu yang harus kamu lakukan.
QUEST_JOBSTEP_20150317_000504	First, tell the Krivis Master to prepare the memorial service.{nl}After that, please go to the East Siauliai Woods and block Tutu.	Pertama, katakan kepada Krivi Master untuk menyiapkan memorial service. {nl}Setelah itu, pergilah ke East Forest of Siaulai dan blok Tutu.
QUEST_JOBSTEP_20150317_000505	Something could happen when the power of the curse gets stronger.{nl}Our mission is to stop that.	Sesuatu bisa terjadi ketika kekuatan kutukannya semakin kuat. {nl}Misi kita untuk menghentikannya.
QUEST_JOBSTEP_20150317_000506	Yes. In fact, that jewel is the one that a young priest from the village picked up.{nl}After he brought this jewel, he suffered from nightmares so I made a request to the Bokor Master.	Ya. Kenyataannya, permata itu dibawa oleh Priest muda dari desa tempat dia mengambilnya. {nl}Setelah dia membawanya, dia mengalami mimpi buruk dan aku diminta untuk Bokor Master.
QUEST_JOBSTEP_20150317_000507	Okay anyways. I will prepare the memorial service.{nl}Don't worry about it and just block Tutu from the East Siauliai Woods before it comes to Klaipeda.	Okay baiklah. Aku akan menyiapkan memorial service. {nl}Jangan khawatir dan tugasmu memblok Tutu dari East Forest of Siaulai sebelum sampai ke Klaipeda.
